Weapon,Weapon Class,Legend,Care Package,Stocks Incompatible Override,10-meter accuracy,20-meter accuracy,40-meter accuracy,80-meter accuracy,80% accuracy range,Damage (body),Headshot Multiplier,RPM (base),RPM (shotgun bolt level 1),RPM (shotgun bolt level 2),RPM (shotgun bolt level 3),Magazine (base),Magazine (level 1),Magazine (level 2),Magazine (level 3),Round Timing,RPM initial,Spinup Time,Rounds Per Burst,Burst Fire Delay,Burst Fire Delay Initial,Burst Charge Fraction,Active,Holster Time,Deploy Time,Ready to Fire Time,Tactical Reload Time (base),Tactical Reload Time (level 1),Tactical Reload Time (level 2),Tactical Reload Time (level 3),Full Reload Time (base),Full Reload Time (level 1),Full Reload Time (level 2),Full Reload Time (level 3),Heat Based
"Alternator (relic, disruptor)",SMG,,TRUE,,0.8,0.69,0.56,0.31,29,17.5,1.25,600,,,,28,,,,,,,,,,,TRUE,0.3,0.35,0.224166667,1.71,,,,2.01,,,,
Mastiff (relic),Shotgun,,TRUE,,0.75,0.5,0.28,0.12,10,90,1.25,79.2,,,,5,,,,,,,,,,,TRUE,0.4,0.45,0.22,2.86,,,,3.92,,,,
L-STAR (relic),LMG,,TRUE,,0.83,0.83,0.6,0.25,40,18,1.5,600,,,,30,,,,,,,,,,,FALSE,0.75,0.8,0.464444444,2.21,,,,2.21,,,,TRUE
Spitfire (relic),LMG,,TRUE,,0.88,0.86,0.72,0.41,40,19,1.5,540,,,,60,,,,,,,,,,,TRUE,0.75,0.8,0.456605312,3.06,,,,3.78,,,,
Wingman (relic),Pistol,,TRUE,,0.9,0.9,0.7,0.5,63,45,2.111111111,177.7718519,,,,12,,,,,,,,,,,TRUE,0.36,0.4,0.287777778,1.4,,,,1.4,,,,
Prowler (relic),SMG,,TRUE,,0.82,0.82,0.58,0.38,29,16,1.2,1260,,,,35,,,,,,,,,,,TRUE,0.3,0.35,0.186666667,1.8,,,,2.34,,,,
G7 Scout (relic),Marksman,,TRUE,,0.9,0.9,0.9,0.53,131,30,1.75,267.4218679,,,,20,,,,,,,,,,,TRUE,0.5,0.6,0.342222222,1.94,,,,2.43,,,,
"30-30 (relic, slow)",Marksman,,TRUE,,1,1,0.92,0.67,150,53,1.75,41,,,,12,,,,,,,,,,,FALSE,0.5,0.6,0.42,2.22,,,,3,,,,
"30-30 (relic, quick)",Marksman,,TRUE,,1,1,0.92,0.67,150,39,1.75,139,,,,12,,,,,,,,,,,FALSE,0.5,0.6,0.42,2.22,,,,3,,,,
30-30 (slow),Marksman,,,,1,1,0.92,0.67,150,53,1.75,41,,,,6,7,8,10,,,,,,,,TRUE,0.5,0.6,0.42,2.38,2.32,2.22,2.22,3.35,3.26,3.11,3,
30-30 (quick),Marksman,,,,1,1,0.92,0.67,150,39,1.75,139,,,,6,7,8,10,,,,,,,,TRUE,0.5,0.6,0.42,2.38,2.32,2.22,2.22,3.35,3.26,3.11,3,
Alternator,SMG,,,,0.8,0.69,0.56,0.31,29,16,1.25,600,,,,19,23,26,28,,,,,,,,TRUE,0.3,0.35,0.224166667,1.9,1.84,1.77,1.71,2.23,2.16,2.08,2.01,
Alternator (disruptor),SMG,,,,0.8,0.69,0.56,0.31,29,17.5,1.25,600,,,,19,23,26,28,,,,,,,,FALSE,0.3,0.35,0.224166667,1.9,1.84,1.77,1.71,2.23,2.16,2.08,2.01,
Bocek (minimal draw),Marksman,,TRUE,,1,0.95,0.75,0.75,58,25,1.25,180,,,,60,,,,,,,,,,,FALSE,0.5,0.36,0.36,,,,,,,,,
Bocek (drawn),Marksman,,TRUE,,1,0.93,0.88,0.9,200,70,1.75,92,,,,60,,,,,,,,,,,FALSE,0.5,0.36,0.36,,,,,,,,,
"Bocek (shatter caps, minimal draw)",Marksman,,TRUE,,1,0.95,0.75,0.75,58,35,1.25,180,,,,60,,,,,,,,,,,TRUE,0.5,0.36,0.36,,,,,,,,,
"Bocek (shatter caps, drawn)",Marksman,,TRUE,,1,0.93,0.88,0.9,200,84,1.25,92,,,,60,,,,,,,,,,,TRUE,0.5,0.36,0.36,,,,,,,,,
C.A.R.,SMG,,,,0.87,0.7,0.26,0.15,17,12,1.25,930,,,,19,22,24,27,,,,,,,,TRUE,0.3,0.35,0.274166667,1.7,1.64,1.59,1.53,2.13,2.06,1.99,1.92,
Charge Rifle (far),Sniper,,,,1,1,1,1,300,110,2,37.113,,,,4,5,6,8,delay,,0.8416666,,,,,TRUE,0.5,0.8,0.485310032,3.5,3.38,3.27,3.15,4.6,4.45,4.29,4.14,
Devotion,LMG,,,,0.79,0.62,0.53,0.32,29,15,1.5,900,,,,36,40,44,48,devotion,300,1.408333333,,,,,TRUE,0.75,0.8,0.48,2.8,2.71,2.61,2.52,3.63,3.51,3.39,3.27,
Devotion (turbocharger),LMG,,,,0.79,0.62,0.53,0.32,29,15,1.5,900,,,,36,40,44,48,devotion,408,0.85,,,,,FALSE,0.75,0.8,0.48,2.8,2.71,2.61,2.52,3.63,3.51,3.39,3.27,
Devotion (care package),LMG,,TRUE,,0.79,0.62,0.53,0.32,29,16,1.5,900,,,,54,,,,devotion,408,0.85,,,,,FALSE,0.75,0.8,0.365833333,2.52,,,,3.27,,,,
EVA-8,Shotgun,,,,0.68,0.35,0.11,0.04,11,56,1.25,156,171.6,179.4,195,8,,,,,,,,,,,TRUE,0.4,0.45,0.275,2.75,2.65,2.56,2.48,3,2.9,2.79,2.7,
EVA-8 (boosted loader),Shotgun,,,,0.68,0.35,0.11,0.04,11,56,1.25,156,171.6,179.4,195,10,,,,,,,,,,,TRUE,0.4,0.45,0.275,2.75,2.65,2.56,2.48,3,2.9,2.79,2.7,
EVA-8 (care package),Shotgun,,TRUE,,0.68,0.35,0.11,0.04,12,52.8,1.25,212,,,,8,,,,,,,,,,,FALSE,0.4,0.45,0.1575,2.48,,,,2.7,,,,
Flatline,AR,,,,0.91,0.72,0.62,0.25,32,18,1.75,600,,,,19,23,27,29,,,,,,,,TRUE,0.55,0.6,0.286666667,2.4,2.32,2.24,2.16,3.1,3,2.89,2.79,
G7 Scout,Marksman,,,,0.9,0.9,0.9,0.53,131,33,1.75,252,,,,10,15,18,20,,,,,,,,TRUE,0.5,0.6,0.342222222,2.16,2.09,2.02,1.94,2.7,2.61,2.52,2.43,
HAVOC,AR,,,,0.83,0.75,0.5,0.27,43,18,1.75,672,,,,20,24,28,32,delay,,0.42,,,,,FALSE,0.55,0.6,0.366666667,3.2,3.09,2.99,2.88,3.2,3.09,2.99,2.88,
HAVOC (turbocharger),AR,,,,0.83,0.75,0.5,0.27,43,18,1.75,672,,,,20,24,28,32,delay,,0.01,,,,,FALSE,0.55,0.6,0.366666667,3.2,3.09,2.99,2.88,3.2,3.09,2.99,2.88,
HAVOC (care package),AR,,TRUE,,0.83,0.75,0.5,0.27,43,19,1.75,672,,,,36,,,,delay,,0.01,,,,,TRUE,0.55,0.6,0.366666667,2.88,,,,2.88,,,,
"HAVOC (beam shot, care package)",AR,,TRUE,,1,1,1,1,180,53,1.169811321,62.47288503,,,,9,,,,delay,,1.041214751,,,,,TRUE,0.55,0.6,0.366666667,2.88,,,,2.88,,,,
Hemlock,AR,,,,1,1,0.78,0.73,61,19,1.75,930,,,,18,21,24,30,burst,,,3,0.3,,,TRUE,0.55,0.6,0.353333333,2.4,2.32,2.24,2.16,2.85,2.76,2.66,2.57,
Hemlock (single fire),AR,,,,0.92,0.9,0.9,0.68,90,19,1.75,384,,,,18,21,24,30,,,,,,,,TRUE,0.55,0.6,0.353333333,2.4,2.32,2.24,2.16,2.85,2.76,2.66,2.57,
Kraber,Sniper,,TRUE,,1,1,1,1,300,140,2,25,,,,4,,,,,,,,,,,TRUE,0.8,1.2,0.606049424,3.2,,,,4.3,,,,
Longbow,Sniper,,,,1,1,1,1,300,60,2.25,78,,,,6,8,10,12,,,,,,,,TRUE,0.6,0.7,0.430416667,2.66,2.57,2.48,2.39,3.66,3.54,3.41,3.29,
L-STAR,LMG,,,,0.83,0.8,0.67,0.45,40,18,1.5,600,,,,24,26,28,30,,,,,,,,TRUE,0.75,0.8,0.464444444,2.45,2.37,2.29,2.21,2.45,2.37,2.29,2.21,TRUE
Mastiff,Shotgun,,,,0.75,0.5,0.28,0.12,10,90,1.25,66,72.6,75.9,79.2,5,,,,,,,,,,,TRUE,0.4,0.45,0.22,3.11,3.02,2.95,2.86,4.29,4.15,4.06,3.92,
Mozambique,Shotgun,,,TRUE,0.83,0.76,0.56,0.25,31,45,1.25,160,175.5907551,182.2587585,190.70784,5,,,,,,,,,,,TRUE,0.4,0.8,0.203333333,1.9,,,,2.4,,,,
Mozambique (hammerpoint),Shotgun,,,TRUE,0.83,0.76,0.56,0.25,31,49.5,1.25,160,175.5907551,182.2587585,190.70784,5,,,,,,,,,,,TRUE,0.4,0.8,0.203333333,1.9,,,,2.4,,,,
Mozambique (akimbo),Shotgun,,,TRUE,0.78,0.57,0.33,0.12,18,45,1.25,175.6097561,189.4736842,200,211.7647059,10,,,,,,,,,,,TRUE,0.4,0.8,0.425,2.042330288,,,,3.083693098,,,,
"Mozambique (akimbo, hammerpoint)",Shotgun,,,TRUE,0.78,0.57,0.33,0.12,18,49.5,1.25,175.6097561,189.4736842,200,211.7647059,10,,,,,,,,,,,TRUE,0.4,0.8,0.425,2.042330288,,,,3.083693098,,,,
Nemesis,AR,,,,0.91,0.87,0.8,0.59,39,16,1.75,1080,,,,20,24,28,32,nemesis,,,4,0.18,0.21,0.165,TRUE,0.55,0.6,0.57,2.7,2.61,2.52,2.43,2.7,2.61,2.52,2.43,
Nemesis (charged),AR,,,,0.91,0.87,0.8,0.59,39,16,1.75,1080,,,,20,24,28,32,burst,,,4,0.18,,,TRUE,0.55,0.6,0.57,2.7,2.61,2.52,2.43,2.7,2.61,2.52,2.43,
P2020,Pistol,,,,0.83,0.83,0.65,0.22,66,21,1.5,420,,,,10,11,12,14,,,,,,,,TRUE,0.18,0.225,0.200953185,1.25,,,,1.25,,,,
P2020 (hammerpoint),Pistol,,,,0.83,0.83,0.65,0.22,66,22,1.5,420,,,,10,11,12,14,,,,,,,,TRUE,0.18,0.225,0.200953185,1.25,,,,1.25,,,,
P2020 (akimbo),Pistol,,,,0.71,0.67,0.39,0.2,23,21,1.5,471,,,,20,22,24,28,,,,,,,,TRUE,0.18,0.45,0.425,1.658388613,,,,2.192196155,,,,
"P2020 (akimbo, hammerpoint)",Pistol,,,,0.71,0.67,0.39,0.2,23,22,1.5,471,,,,20,22,24,28,,,,,,,,TRUE,0.18,0.45,0.425,1.658388613,,,,2.192196155,,,,
Peacekeeper,Shotgun,,,,0.67,0.39,0.2,0.1,7,99,1.25,44,47,50,51,5,,,,,,,,,,,TRUE,0.4,0.8,0.32,2.5,2.42,2.33,2.25,3.5,3.38,3.27,3.15,
Peacekeeper (disruptor),Shotgun,,,,0.67,0.39,0.2,0.1,7,110,1.25,44,47,50,51,5,,,,,,,,,,,FALSE,0.4,0.8,0.32,2.5,2.42,2.33,2.25,3.5,3.38,3.27,3.15,
Prowler,SMG,,,,0.82,0.82,0.58,0.38,29,15,1.2,1260,,,,20,25,30,35,burst,,,5,0.28,,,TRUE,0.3,0.35,0.186666667,2,1.93,1.87,1.8,2.6,2.51,2.43,2.34,
Prowler (care package),SMG,,TRUE,,0.82,0.82,0.58,0.38,29,16,1.2,795,,,,35,,,,,,,,,,,FALSE,0.3,0.35,,1.8,,,,2.34,,,,
R-301 Carbine,AR,,,,0.91,0.89,0.6,0.43,38,13,1.75,810,,,,21,23,28,31,,,,,,,,TRUE,0.55,0.6,0.292222222,2.4,2.32,2.24,2.16,3.2,3.09,2.99,2.88,
R-99,SMG,,,,0.7,0.59,0.33,0.16,16,11,1.25,1080,,,,17,20,23,26,,,,,,,,FALSE,0.3,0.35,0.175555556,1.8,1.74,1.68,1.62,2.45,2.37,2.29,2.21,
R-99 (care package),SMG,,TRUE,,0.7,0.59,0.33,0.16,17,14,1.25,1080,,,,26,,,,,,,,,,,TRUE,0.3,0.35,0.175555556,1.62,,,,2.21,,,,
Rampage,LMG,,,,0.97,0.97,0.77,0.55,82,26,1.5,300,,,,28,32,36,40,,,,,,,,TRUE,0.75,0.8,0.386666667,3.1,3.1,2.89,2.79,4,3.87,3.73,3.6,
Rampage (revved up),LMG,,,,0.97,0.97,0.77,0.55,52,26,1.5,390,,,,28,32,36,40,,,,,,,,TRUE,0.75,0.8,0.386666667,3.1,3.1,2.89,2.79,4,3.87,3.73,3.6,
RE-45,Pistol,,,,0.78,0.7,0.47,0.2,41,12,1.5,780,,,,18,20,23,26,,,,,,,,TRUE,0.27,0.315,0.273333333,1.5,,,,1.95,,,,
RE-45 (hammerpoint),Pistol,,,,0.78,0.7,0.47,0.2,41,14,1.5,780,,,,16,19,22,25,,,,,,,,TRUE,0.27,0.315,0.273333333,1.5,,,,1.95,,,,
Sentinel,Sniper,,,,1,1,1,1,300,70,2,38,,,,4,5,6,7,,,,,,,,TRUE,0.7,1,0.415555556,2.5,2.42,2.33,2.25,3.6,3.48,3.36,3.24,
Sentinel (amped),Sniper,,,,1,1,1,1,300,88,2,38,,,,4,5,6,7,,,,,,,,TRUE,0.7,1,0.415555556,2.5,2.42,2.33,2.25,3.6,3.48,3.36,3.24,
Sentinel (boosted loader),Sniper,,,,1,1,1,1,300,70,2,38,,,,6,7,8,9,,,,,,,,TRUE,0.7,1,0.415555556,2.5,2.42,2.33,2.25,3.6,3.48,3.36,3.24,
"Sentinel (amped, boosted loader)",Sniper,,,,1,1,1,1,300,88,2,38,,,,6,7,8,9,,,,,,,,TRUE,0.7,1,0.415555556,2.5,2.42,2.33,2.25,3.6,3.48,3.36,3.24,
Spitfire,LMG,,,,0.88,0.86,0.72,0.41,40,19,1.5,540,,,,35,40,45,50,,,,,,,,TRUE,0.75,0.8,0.456605312,3.4,3.29,3.17,3.06,4.2,4.06,3.92,3.78,
Triple Take,Marksman,,,,0.9,0.9,0.83,0.55,130,63,1.75,86.65207877,,,,6,7,8,10,,,,,,,,TRUE,0.55,0.65,0.365833333,2.34,2.26,2.18,2.11,3.06,2.96,2.85,2.75,
Triple Take (boosted loader),Marksman,,,,0.9,0.9,0.83,0.55,130,63,1.75,86.65207877,,,,8,9,10,12,,,,,,,,TRUE,0.55,0.65,0.365833333,2.34,2.26,2.18,2.11,3.06,2.96,2.85,2.75,
Volt,SMG,,,,0.8,0.68,0.41,0.18,26,15,1.25,720,,,,19,21,23,26,,,,,,,,TRUE,0.3,0.4,0.4,1.44,1.39,1.33,1.3,2.03,1.96,1.89,1.83,
Wingman,Pistol,,,,0.9,0.9,0.7,0.5,63,45,1.9,156,,,,6,,,,,,,,,,,TRUE,0.36,0.4,0.287777778,2.1,,,,2.1,,,,
Wingman (boosted loader),Pistol,,,,0.9,0.9,0.7,0.5,63,45,1.9,156,,,,8,,,,,,,,,,,TRUE,0.36,0.4,0.287777778,1.4,,,,1.4,,,,
Sheila,LMG,Rampart,,TRUE,0.75,0.61,0.45,0.28,9,14,2,1200,,,,150,,,,,,,,,,,TRUE,0.4,5,1.578333333,8.67,,,,8.67,,,,
